frame,MSD,time
0,0.0,0.0
1,0.14284,0.0506666666666667
2,0.398458,0.101333333333333
3,0.536873,0.152
4,0.642447,0.202666666666667
5,0.743384,0.253333333333333
6,0.823761,0.304
7,0.967065,0.354666666666667
8,1.1059,0.405333333333333
9,1.310811,0.456
10,1.378804,0.506666666666667
11,1.443941,0.557333333333333
12,1.753464,0.608
13,1.642981,0.658666666666667
14,2.027812,0.709333333333333
15,2.120512,0.76
16,2.189032,0.810666666666667
17,2.339625,0.861333333333333
18,2.386527,0.912
19,2.76557,0.962666666666667
20,2.975415,1.01333333333333
21,2.902937,1.064
22,3.000752,1.11466666666667
23,3.231961,1.16533333333333
24,3.686196,1.216
25,3.782133,1.26666666666667
26,4.187985,1.31733333333333
27,3.980705,1.368
28,4.284635,1.41866666666667
29,4.115861,1.46933333333333
30,4.59856,1.52
31,4.790274,1.57066666666667
32,5.675186,1.62133333333333
33,6.015677,1.672
34,6.06481,1.72266666666667
35,6.399702,1.77333333333333
36,6.690158,1.824
37,5.921976,1.87466666666667
38,5.974618,1.92533333333333
39,5.857337,1.976
40,6.833816,2.02666666666667
41,6.532914,2.07733333333333
42,6.727694,2.128
43,6.212592,2.17866666666667
44,6.413753,2.22933333333333
45,6.230093,2.28
46,6.418331,2.33066666666667
47,6.159797,2.38133333333333
48,6.557113,2.432
49,6.804214,2.48266666666667
50,5.000522,2.53333333333333
51,5.182418,2.584
52,5.707294,2.63466666666667
53,5.295506,2.68533333333333
54,5.154311,2.736
55,5.935133,2.78666666666667
56,5.296393,2.83733333333333
57,5.01036,2.888
58,4.804414,2.93866666666667
59,5.204675,2.98933333333333
60,5.486898,3.04
61,4.403689,3.09066666666667
62,4.283092,3.14133333333333
63,5.70243,3.192
64,5.607754,3.24266666666667
65,5.227727,3.29333333333333
66,4.23443,3.344
67,4.42646,3.39466666666667
68,4.44203,3.44533333333333
69,5.533105,3.496
70,5.513241,3.54666666666667
71,5.313106,3.59733333333333
72,5.790038,3.648
73,7.042207,3.69866666666667
74,5.783199,3.74933333333333
75,5.902597,3.8
76,5.617957,3.85066666666667
77,5.246407,3.90133333333333
78,6.10158,3.952
79,6.622914,4.00266666666667
80,2.61275,4.05333333333333
81,1.116399,4.104
82,1.394321,4.15466666666667
83,1.68254,4.20533333333333
84,3.848018,4.256
85,5.049168,4.30666666666667
86,3.977627,4.35733333333333
87,3.57911,4.408
88,3.214489,4.45866666666667
89,3.054625,4.50933333333333
90,3.704341,4.56
91,2.027761,4.61066666666667
92,3.60871,4.66133333333333
93,4.25464,4.712
94,4.515094,4.76266666666667
95,11.504923,4.81333333333333
96,8.487299,4.864
97,7.281205,4.91466666666667
98,6.008638,4.96533333333333
99,6.611463,5.016
100,6.116402,5.06666666666667
101,3.012204,5.11733333333333
102,8.983187,5.168
103,8.622041,5.21866666666667
104,9.383999,5.26933333333333
105,9.02962,5.32
106,9.072556,5.37066666666667
107,9.117973,5.42133333333333
108,8.42346,5.472
109,16.849645,5.52266666666667
110,11.948698,5.57333333333333
111,8.935606,5.624
112,2.429629,5.67466666666667
113,7.956398,5.72533333333333
114,3.896666,5.776
115,4.569429,5.82666666666667
116,4.955454,5.87733333333333
117,5.724357,5.928
118,5.17294,5.97866666666667
119,4.685987,6.02933333333333
120,4.389613,6.08
121,4.36995,6.13066666666667
122,4.47445,6.18133333333333
123,0.0,6.232
124,3.480728,6.28266666666667
125,3.46914,6.33333333333333
126,2.853739,6.384
127,0.0,6.43466666666667
128,0.0,6.48533333333333
129,0.0,6.536
130,0.0,6.58666666666667
131,0.0,6.63733333333333
132,0.0,6.688
133,0.0,6.73866666666667
134,0.0,6.78933333333333
135,0.0,6.84
136,0.0,6.89066666666667
137,0.0,6.94133333333333
138,0.0,6.992
139,0.0,7.04266666666667
140,0.0,7.09333333333333
141,0.0,7.144
142,0.0,7.19466666666667
143,0.0,7.24533333333333
144,0.0,7.296
145,0.0,7.34666666666667
146,0.0,7.39733333333333
147,0.0,7.448
148,0.0,7.49866666666667
149,0.0,7.54933333333333
150,0.0,7.6
151,0.0,7.65066666666667
152,0.0,7.70133333333333
153,0.0,7.752
154,0.0,7.80266666666667
155,0.0,7.85333333333333
156,0.0,7.904
157,0.0,7.95466666666667
158,0.0,8.00533333333333
159,0.0,8.056
160,0.0,8.10666666666667
161,0.0,8.15733333333333
162,0.0,8.208
163,0.0,8.25866666666667
164,0.0,8.30933333333333
165,0.0,8.36
166,0.0,8.41066666666667
167,0.0,8.46133333333333
168,0.0,8.512
169,0.0,8.56266666666667
170,0.0,8.61333333333333
171,0.0,8.664
172,0.0,8.71466666666667
173,0.0,8.76533333333333
174,0.0,8.816
175,0.0,8.86666666666667
176,0.0,8.91733333333333
177,0.0,8.968
178,0.0,9.01866666666667
179,0.0,9.06933333333333
180,0.0,9.12
181,0.0,9.17066666666667
182,0.0,9.22133333333333
183,0.0,9.272
184,0.0,9.32266666666667
185,0.0,9.37333333333333
186,0.0,9.424
187,0.0,9.47466666666667
188,0.0,9.52533333333333
189,0.0,9.576
190,0.0,9.62666666666667
191,0.0,9.67733333333333
192,0.0,9.728
193,0.0,9.77866666666667
194,0.0,9.82933333333333
195,0.0,9.88
196,0.0,9.93066666666667
197,0.0,9.98133333333333
198,0.0,10.032
199,0.0,10.0826666666667
200,0.0,10.1333333333333
201,0.0,10.184
202,0.0,10.2346666666667
203,0.0,10.2853333333333
204,0.0,10.336
205,0.0,10.3866666666667
206,0.0,10.4373333333333
207,0.0,10.488
208,0.0,10.5386666666667
209,0.0,10.5893333333333
