Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Position X,Position Y,Unit,Category,Collection,Time,TrackID,ID
51.21799850463867,2.467780113220215,µm,Spot,Position,1,1000000364,364
21.505800247192383,4.462210178375244,µm,Spot,Position,1,1000000722,722
156.01400756835938,4.973720073699951,µm,Spot,Position,1,1000000868,868
73.69860076904297,9.518219947814941,µm,Spot,Position,1,1000001646,1646
119.74600219726562,17.202899932861328,µm,Spot,Position,1,1000002994,2994
1.7627899646759033,20.214399337768555,µm,Spot,Position,1,1000003567,3567
122.09100341796875,21.296899795532227,µm,Spot,Position,1,1000003748,3748
64.97579956054688,23.42530059814453,µm,Spot,Position,1,1000004115,4115
14.964400291442871,27.545400619506836,µm,Spot,Position,1,1000004852,4852
16.016199111938477,27.528400421142578,µm,Spot,Position,1,1000004853,4853
118.3010025024414,29.27050018310547,µm,Spot,Position,1,1000005165,5165
153.88800048828125,31.809900283813477,µm,Spot,Position,1,1000005647,5647
93.10269927978516,36.0171012878418,µm,Spot,Position,1,1000006374,6374
137.3699951171875,50.22380065917969,µm,Spot,Position,1,1000008976,8976
22.729700088500977,60.51139831542969,µm,Spot,Position,1,1000010826,10826
30.228700637817383,67.74819946289062,µm,Spot,Position,1,1000012170,12170
121.77899932861328,71.65360260009766,µm,Spot,Position,1,1000012885,12885
36.31449890136719,84.76679992675781,µm,Spot,Position,1,1000015219,15219
89.73770141601562,91.09510040283203,µm,Spot,Position,1,1000016343,16343
3.5021700859069824,104.51799774169922,µm,Spot,Position,1,1000018769,18769
19.736799240112305,107.26599884033203,µm,Spot,Position,1,1000019235,19235
91.8228988647461,114.18000030517578,µm,Spot,Position,1,1000020493,20493
61.05080032348633,121.2509994506836,µm,Spot,Position,1,1000021753,21753
51.09049987792969,2.152329921722412,µm,Spot,Position,2,1000000364,22485
21.610000610351562,4.462900161743164,µm,Spot,Position,2,1000000722,22899
156.11399841308594,4.9357099533081055,µm,Spot,Position,2,1000000868,22976
152.3769989013672,7.035719871520996,µm,Spot,Position,2,1000023380,23380
73.3667984008789,9.538599967956543,µm,Spot,Position,2,1000001646,23795
119.7040023803711,17.13290023803711,µm,Spot,Position,2,1000002994,25124
1.7630399465560913,20.32509994506836,µm,Spot,Position,2,1000003567,25653
122.47699737548828,20.90290069580078,µm,Spot,Position,2,1000003748,25783
64.95059967041016,23.679399490356445,µm,Spot,Position,2,1000004115,26242
14.829500198364258,27.64620018005371,µm,Spot,Position,2,1000004852,26935
118.21099853515625,28.97480010986328,µm,Spot,Position,2,1000005165,27190
153.78700256347656,31.631200790405273,µm,Spot,Position,2,1000005647,27698
93.26409912109375,35.8406982421875,µm,Spot,Position,2,1000006374,28440
137.49600219726562,50.313499450683594,µm,Spot,Position,2,1000008976,31072
22.78499984741211,60.54389953613281,µm,Spot,Position,2,1000010826,32927
30.31450080871582,67.47380065917969,µm,Spot,Position,2,1000012170,34185
121.86100006103516,71.55249786376953,µm,Spot,Position,2,1000012885,34937
90.7155990600586,73.51349639892578,µm,Spot,Position,2,1000035271,35271
36.27519989013672,84.7488021850586,µm,Spot,Position,2,1000015219,37314
89.95649719238281,90.77469635009766,µm,Spot,Position,2,1000016343,38420
3.281450033187866,104.25199890136719,µm,Spot,Position,2,1000018769,40839
19.764999389648438,107.11100006103516,µm,Spot,Position,2,1000019235,41347
92.02239990234375,114.03900146484375,µm,Spot,Position,2,1000020493,42598
61.05459976196289,121.13099670410156,µm,Spot,Position,2,1000021753,43825
51.24020004272461,2.1143898963928223,µm,Spot,Position,3,1000000364,44574
21.693500518798828,4.372489929199219,µm,Spot,Position,3,1000000722,45004
155.94500732421875,4.700389862060547,µm,Spot,Position,3,1000000868,45087
152.33200073242188,7.202119827270508,µm,Spot,Position,3,1000023380,45499
73.23670196533203,9.349080085754395,µm,Spot,Position,3,1000001646,45871
119.69300079345703,17.349700927734375,µm,Spot,Position,3,1000002994,47269
1.7318099737167358,20.020099639892578,µm,Spot,Position,3,1000003567,47743
122.78399658203125,20.8356990814209,µm,Spot,Position,3,1000003748,47909
64.87640380859375,23.816499710083008,µm,Spot,Position,3,1000004115,48426
15.967599868774414,27.45639991760254,µm,Spot,Position,3,1000004853,49078
15.006699562072754,27.516399383544922,µm,Spot,Position,3,1000004852,49106
118.41500091552734,28.80780029296875,µm,Spot,Position,3,1000005165,49345
154.14700317382812,31.412700653076172,µm,Spot,Position,3,1000005647,49815
93.27850341796875,35.88359832763672,µm,Spot,Position,3,1000006374,50615
137.45700073242188,50.42789840698242,µm,Spot,Position,3,1000008976,53258
22.937599182128906,60.710601806640625,µm,Spot,Position,3,1000010826,55065
121.9219970703125,71.24800109863281,µm,Spot,Position,3,1000012885,56996
90.98819732666016,73.42980194091797,µm,Spot,Position,3,1000035271,57378
36.259700775146484,84.7394027709961,µm,Spot,Position,3,1000015219,59371
90.14009857177734,90.74520111083984,µm,Spot,Position,3,1000016343,60470
19.953899383544922,106.46600341796875,µm,Spot,Position,3,1000019235,63215
92.1897964477539,114.0530014038086,µm,Spot,Position,3,1000020493,64593
61.0713996887207,121.04900360107422,µm,Spot,Position,3,1000021753,65865
51.32210159301758,2.132230043411255,µm,Spot,Position,4,1000000364,66678
156.01699829101562,4.449460029602051,µm,Spot,Position,4,1000000868,67117
21.641199111938477,4.510690212249756,µm,Spot,Position,4,1000000722,67119
152.24899291992188,7.2281999588012695,µm,Spot,Position,4,1000023380,67593
