frame,MSD,time
0,0.0,0.0
1,0.364797,0.0953333333333333
2,0.540444,0.190666666666667
3,0.935542,0.286
4,1.048097,0.381333333333333
5,1.041925,0.476666666666667
6,1.855358,0.572
7,1.989823,0.667333333333333
8,2.110385,0.762666666666667
9,2.419757,0.858
10,2.785334,0.953333333333333
11,3.480599,1.04866666666667
12,4.61237,1.144
13,5.123191,1.23933333333333
14,4.806294,1.33466666666667
15,4.995088,1.43
16,4.816985,1.52533333333333
17,6.203368,1.62066666666667
18,5.825059,1.716
19,6.890017,1.81133333333333
20,6.567638,1.90666666666667
21,7.713693,2.002
22,7.392631,2.09733333333333
23,8.76918,2.19266666666667
24,8.660974,2.288
25,7.034635,2.38333333333333
26,8.962256,2.47866666666667
27,10.731018,2.574
28,10.58937,2.66933333333333
29,9.699874,2.76466666666667
30,10.457474,2.86
31,10.458856,2.95533333333333
32,12.128439,3.05066666666667
33,12.529871,3.146
34,14.284104,3.24133333333333
35,15.866562,3.33666666666667
36,14.834216,3.432
37,14.713255,3.52733333333333
38,16.064791,3.62266666666667
39,16.849325,3.718
40,16.88214,3.81333333333333
41,17.479516,3.90866666666667
42,19.481737,4.004
43,19.34822,4.09933333333333
44,19.744334,4.19466666666667
45,21.661564,4.29
46,20.098615,4.38533333333333
47,18.804313,4.48066666666667
48,20.784618,4.576
49,18.602072,4.67133333333333
50,19.920604,4.76666666666667
51,20.317711,4.862
52,21.545353,4.95733333333333
53,20.365999,5.05266666666667
54,23.926868,5.148
55,23.073272,5.24333333333333
56,25.35542,5.33866666666667
57,24.417603,5.434
58,23.967715,5.52933333333333
59,30.947261,5.62466666666667
60,24.762816,5.72
61,22.504794,5.81533333333333
62,27.329959,5.91066666666667
63,26.864337,6.006
64,32.198137,6.10133333333333
65,24.829596,6.19666666666667
66,26.941147,6.292
67,24.631291,6.38733333333333
68,17.748744,6.48266666666667
69,32.526093,6.578
70,29.300231,6.67333333333333
71,31.731796,6.76866666666667
72,33.374657,6.864
73,20.75235,6.95933333333333
74,21.641482,7.05466666666667
75,19.992644,7.15
76,25.689934,7.24533333333333
77,27.110097,7.34066666666667
78,26.978869,7.436
79,24.379974,7.53133333333333
80,24.842828,7.62666666666667
81,33.168245,7.722
82,33.29046,7.81733333333333
83,28.398647,7.91266666666667
84,32.117618,8.008
85,37.829806,8.10333333333333
86,29.817004,8.19866666666667
87,26.431911,8.294
88,32.563528,8.38933333333333
89,27.705444,8.48466666666667
90,27.998327,8.58
91,30.565057,8.67533333333333
92,26.068521,8.77066666666667
93,24.015714,8.866
94,23.586886,8.96133333333333
95,27.342406,9.05666666666667
96,30.997251,9.152
97,32.955485,9.24733333333333
98,31.415783,9.34266666666667
99,33.091328,9.438
100,42.529742,9.53333333333333
101,35.43031,9.62866666666667
102,29.839614,9.724
103,26.195974,9.81933333333333
104,25.601507,9.91466666666667
105,25.341141,10.01
106,25.778113,10.1053333333333
107,29.335277,10.2006666666667
108,25.000888,10.296
109,24.419076,10.3913333333333
110,26.39755,10.4866666666667
111,29.105279,10.582
112,27.283792,10.6773333333333
113,29.72823,10.7726666666667
114,30.168927,10.868
115,27.90117,10.9633333333333
116,32.123396,11.0586666666667
117,33.072119,11.154
118,29.558033,11.2493333333333
119,31.221139,11.3446666666667
120,32.191373,11.44
121,32.866633,11.5353333333333
122,31.558324,11.6306666666667
123,35.011533,11.726
124,31.415534,11.8213333333333
125,39.063361,11.9166666666667
126,35.792614,12.012
127,33.049635,12.1073333333333
128,36.337037,12.2026666666667
129,38.003763,12.298
130,34.239281,12.3933333333333
131,30.736548,12.4886666666667
132,35.476695,12.584
133,41.490469,12.6793333333333
134,43.424051,12.7746666666667
135,42.901676,12.87
136,39.553405,12.9653333333333
137,40.537856,13.0606666666667
138,40.518884,13.156
139,47.674844,13.2513333333333
140,42.268046,13.3466666666667
141,47.671502,13.442
142,47.063975,13.5373333333333
143,46.783468,13.6326666666667
144,48.151377,13.728
145,48.291717,13.8233333333333
146,49.645169,13.9186666666667
147,50.507282,14.014
148,25.098414,14.1093333333333
149,43.9543,14.2046666666667
150,14.416708,14.3
151,47.271981,14.3953333333333
152,15.319082,14.4906666666667
153,57.093079,14.586
154,51.197622,14.6813333333333
155,51.196471,14.7766666666667
156,52.798966,14.872
157,52.645324,14.9673333333333
158,53.901213,15.0626666666667
159,53.822219,15.158
160,62.988127,15.2533333333333
161,55.401314,15.3486666666667
162,59.092881,15.444
163,61.034883,15.5393333333333
164,60.010418,15.6346666666667
165,58.016105,15.73
166,22.191308,15.8253333333333
167,46.312521,15.9206666666667
168,0.083551,16.016
169,48.222054,16.1113333333333
170,49.894444,16.2066666666667
171,50.274865,16.302
172,50.405808,16.3973333333333
173,50.864892,16.4926666666667
174,51.820768,16.588
175,63.999114,16.6833333333333
176,64.222714,16.7786666666667
177,57.967064,16.874
178,57.610472,16.9693333333333
179,59.51495,17.0646666666667
180,59.439479,17.16
181,84.542054,17.2553333333333
182,60.421906,17.3506666666667
183,69.531812,17.446
184,69.590423,17.5413333333333
185,69.791911,17.6366666666667
186,69.704283,17.732
187,58.800783,17.8273333333333
188,60.441238,17.9226666666667
189,59.695128,18.018
190,72.31337,18.1133333333333
191,62.411137,18.2086666666667
192,73.614515,18.304
193,64.616779,18.3993333333333
194,75.860249,18.4946666666667
195,64.812358,18.59
196,66.537605,18.6853333333333
197,64.945324,18.7806666666667
198,67.231229,18.876
199,66.936907,18.9713333333333
200,72.267701,19.0666666666667
201,70.978448,19.162
202,70.991884,19.2573333333333
203,71.043574,19.3526666666667
