Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Position X,Position Y,Unit,Category,Collection,Time,TrackID,ID
103.83599853515625,7.453370094299316,µm,Spot,Position,1,1000001067,1067
133.31199645996094,7.729690074920654,µm,Spot,Position,1,1000001112,1112
62.6255989074707,36.19409942626953,µm,Spot,Position,1,1000005102,5102
129.7449951171875,42.966400146484375,µm,Spot,Position,1,1000006063,6063
115.09500122070312,48.903499603271484,µm,Spot,Position,1,1000006872,6872
15.327899932861328,51.60609817504883,µm,Spot,Position,1,1000007217,7217
129.31399536132812,81.9552993774414,µm,Spot,Position,1,1000011593,11593
153.6219940185547,82.55079650878906,µm,Spot,Position,1,1000011698,11698
56.415199279785156,87.79170227050781,µm,Spot,Position,1,1000012430,12430
133.29200744628906,7.731070041656494,µm,Spot,Position,2,1000001112,18601
62.777000427246094,36.35969924926758,µm,Spot,Position,2,1000005102,22547
129.36500549316406,42.727699279785156,µm,Spot,Position,2,1000006063,23508
115.08999633789062,49.26319885253906,µm,Spot,Position,2,1000006872,24371
15.440699577331543,51.79010009765625,µm,Spot,Position,2,1000007217,24718
99.89800262451172,74.31410217285156,µm,Spot,Position,2,1000027917,27917
129.2429962158203,81.62460327148438,µm,Spot,Position,2,1000011593,28952
153.41099548339844,82.36540222167969,µm,Spot,Position,2,1000011698,29024
56.44300079345703,87.86380004882812,µm,Spot,Position,2,1000012430,29788
133.57200622558594,7.735579967498779,µm,Spot,Position,3,1000001112,36125
62.860599517822266,36.539798736572266,µm,Spot,Position,3,1000005102,40208
129.3769989013672,42.93429946899414,µm,Spot,Position,3,1000006063,41100
114.12999725341797,50.862701416015625,µm,Spot,Position,3,1000006872,42211
15.75510025024414,51.873600006103516,µm,Spot,Position,3,1000007217,42315
129.56399536132812,81.3667984008789,µm,Spot,Position,3,1000011593,46547
153.43299865722656,82.26969909667969,µm,Spot,Position,3,1000011698,46673
56.14440155029297,87.94210052490234,µm,Spot,Position,3,1000012430,47474
104.15799713134766,7.117849826812744,µm,Spot,Position,4,1000001067,53520
133.89500427246094,7.735990047454834,µm,Spot,Position,4,1000001112,53645
63.105201721191406,36.44929885864258,µm,Spot,Position,4,1000005102,57751
129.53500366210938,42.739898681640625,µm,Spot,Position,4,1000006063,58677
114.17900085449219,50.498199462890625,µm,Spot,Position,4,1000006872,59727
15.778200149536133,51.81370162963867,µm,Spot,Position,4,1000007217,59890
129.72000122070312,81.38179779052734,µm,Spot,Position,4,1000011593,64073
153.60400390625,81.8333969116211,µm,Spot,Position,4,1000011698,64121
56.35430145263672,87.910400390625,µm,Spot,Position,4,1000012430,64959
103.78299713134766,6.731130123138428,µm,Spot,Position,5,1000001067,71054
63.127601623535156,36.424400329589844,µm,Spot,Position,5,1000005102,75092
129.66200256347656,42.134700775146484,µm,Spot,Position,5,1000006063,75964
15.609199523925781,51.74079895019531,µm,Spot,Position,5,1000007217,77246
129.64599609375,81.30400085449219,µm,Spot,Position,5,1000011593,81445
153.66000366210938,81.58489990234375,µm,Spot,Position,5,1000011698,81480
56.31639862060547,87.77510070800781,µm,Spot,Position,5,1000012430,82294
103.7030029296875,6.6199798583984375,µm,Spot,Position,6,1000001067,88311
63.69559860229492,36.05179977416992,µm,Spot,Position,6,1000005102,92541
129.43699645996094,42.107601165771484,µm,Spot,Position,6,1000006063,93480
114.14199829101562,50.09109878540039,µm,Spot,Position,6,1000006872,94569
15.836400032043457,51.47200012207031,µm,Spot,Position,6,1000007217,94730
100.79900360107422,73.36589813232422,µm,Spot,Position,6,1000027917,97861
129.822998046875,81.30699920654297,µm,Spot,Position,6,1000011593,98952
154.10000610351562,81.73880004882812,µm,Spot,Position,6,1000011698,99015
56.43709945678711,87.68419647216797,µm,Spot,Position,6,1000012430,99861
103.81999969482422,6.547500133514404,µm,Spot,Position,7,1000001067,105900
134.11700439453125,8.392629623413086,µm,Spot,Position,7,1000001112,106184
63.989498138427734,35.8125,µm,Spot,Position,7,1000005102,110100
129.6269989013672,41.97850036621094,µm,Spot,Position,7,1000006063,110963
15.441300392150879,51.48740005493164,µm,Spot,Position,7,1000007217,112280
100.83999633789062,73.55149841308594,µm,Spot,Position,7,1000027917,115393
87.72720336914062,79.43579864501953,µm,Spot,Position,7,1000116166,116166
129.80499267578125,81.34590148925781,µm,Spot,Position,7,1000011593,116455
56.86539840698242,87.58789825439453,µm,Spot,Position,7,1000012430,117347
103.78900146484375,6.746280193328857,µm,Spot,Position,8,1000001067,123511
133.968994140625,8.499959945678711,µm,Spot,Position,8,1000001112,123745
64.75849914550781,35.68619918823242,µm,Spot,Position,8,1000005102,127542
129.3699951171875,42.15589904785156,µm,Spot,Position,8,1000006063,128528
15.086199760437012,50.973899841308594,µm,Spot,Position,8,1000007217,129735
100.58200073242188,73.40519714355469,µm,Spot,Position,8,1000027917,132937
87.85260009765625,79.35800170898438,µm,Spot,Position,8,1000116166,133766
129.6479949951172,80.95670318603516,µm,Spot,Position,8,1000011593,134024
57.14030075073242,87.69519805908203,µm,Spot,Position,8,1000012430,134929
103.27300262451172,6.509749889373779,µm,Spot,Position,9,1000001067,140971
133.94700622558594,8.659130096435547,µm,Spot,Position,9,1000001112,141309
64.20330047607422,35.546600341796875,µm,Spot,Position,9,1000005102,145091
114.80000305175781,50.23680114746094,µm,Spot,Position,9,1000006872,147130
15.037199974060059,50.752498626708984,µm,Spot,Position,9,1000007217,147198
100.70600128173828,72.93499755859375,µm,Spot,Position,9,1000027917,150361
