Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Position X,Position Y,Unit,Category,Collection,Time,TrackID,ID
146.3090057373047,19.462200164794922,µm,Spot,Position,1,1000003690,3690
87.20590209960938,31.375999450683594,µm,Spot,Position,1,1000005920,5920
143.46800231933594,32.66960144042969,µm,Spot,Position,1,1000006177,6177
59.36629867553711,53.48160171508789,µm,Spot,Position,1,1000010101,10101
95.4259033203125,69.48259735107422,µm,Spot,Position,1,1000013143,13143
75.61360168457031,70.75800323486328,µm,Spot,Position,1,1000013413,13413
116.84300231933594,74.47769927978516,µm,Spot,Position,1,1000014094,14094
104.37799835205078,110.625,µm,Spot,Position,1,1000021071,21071
113.6719970703125,116.53299713134766,µm,Spot,Position,1,1000022172,22172
145.9040069580078,19.596500396728516,µm,Spot,Position,2,1000003690,27460
87.3041000366211,31.572099685668945,µm,Spot,Position,2,1000005920,29713
142.8769989013672,32.440101623535156,µm,Spot,Position,2,1000006177,29880
59.24810028076172,53.36439895629883,µm,Spot,Position,2,1000010101,33854
84.24259948730469,66.81780242919922,µm,Spot,Position,2,1000036471,36471
95.44229888916016,69.54340362548828,µm,Spot,Position,2,1000013143,36971
75.87190246582031,70.53399658203125,µm,Spot,Position,2,1000013413,37137
104.52100372314453,110.68099975585938,µm,Spot,Position,2,1000021071,44867
113.802001953125,115.86199951171875,µm,Spot,Position,2,1000022172,45875
118.65299987792969,10.536499977111816,µm,Spot,Position,3,1000049435,49435
145.76800537109375,19.21969985961914,µm,Spot,Position,3,1000003690,51108
87.04409790039062,31.360000610351562,µm,Spot,Position,3,1000005920,53435
142.26600646972656,32.3578987121582,µm,Spot,Position,3,1000006177,53564
58.63999938964844,52.7932014465332,µm,Spot,Position,3,1000010101,57425
95.572998046875,69.56929779052734,µm,Spot,Position,3,1000013143,60597
104.41899871826172,110.51100158691406,µm,Spot,Position,3,1000021071,68445
113.40499877929688,115.86199951171875,µm,Spot,Position,3,1000022172,69460
118.85700225830078,10.88860034942627,µm,Spot,Position,4,1000049435,73145
145.79100036621094,19.08530044555664,µm,Spot,Position,4,1000003690,74680
87.35790252685547,31.349199295043945,µm,Spot,Position,4,1000005920,77057
142.10499572753906,32.24639892578125,µm,Spot,Position,4,1000006177,77198
58.350399017333984,52.84149932861328,µm,Spot,Position,4,1000010101,81076
84.32360076904297,67.1458969116211,µm,Spot,Position,4,1000036471,83794
95.7394027709961,69.34629821777344,µm,Spot,Position,4,1000013143,84227
111.7239990234375,74.114501953125,µm,Spot,Position,4,1000085111,85111
115.51899719238281,74.29850006103516,µm,Spot,Position,4,1000014094,85134
104.2229995727539,110.65699768066406,µm,Spot,Position,4,1000021071,92079
113.17500305175781,115.26699829101562,µm,Spot,Position,4,1000022172,92990
146.1479949951172,18.972299575805664,µm,Spot,Position,5,1000003690,98276
87.79779815673828,30.999000549316406,µm,Spot,Position,5,1000005920,100565
142.0570068359375,32.29090118408203,µm,Spot,Position,5,1000006177,100789
58.11130142211914,53.352901458740234,µm,Spot,Position,5,1000010101,104871
95.42410278320312,69.32170104980469,µm,Spot,Position,5,1000013143,107864
76.09290313720703,70.92919921875,µm,Spot,Position,5,1000013413,108171
111.81900024414062,74.50070190429688,µm,Spot,Position,5,1000085111,108848
103.95999908447266,110.61100006103516,µm,Spot,Position,5,1000021071,115908
112.53299713134766,115.54100036621094,µm,Spot,Position,5,1000022172,116871
118.73600006103516,10.90939998626709,µm,Spot,Position,6,1000049435,120632
87.6636962890625,30.930700302124023,µm,Spot,Position,6,1000005920,124440
142.01400756835938,31.908599853515625,µm,Spot,Position,6,1000006177,124646
43.30179977416992,48.01300048828125,µm,Spot,Position,6,1000127748,127748
58.077701568603516,53.660400390625,µm,Spot,Position,6,1000010101,128875
95.31780242919922,68.9623031616211,µm,Spot,Position,6,1000013143,131817
111.88600158691406,74.55570220947266,µm,Spot,Position,6,1000085111,132904
104.09100341796875,110.66999816894531,µm,Spot,Position,6,1000021071,139804
112.3759994506836,115.23799896240234,µm,Spot,Position,6,1000022172,140641
145.9499969482422,19.44059944152832,µm,Spot,Position,7,1000003690,146012
87.33809661865234,30.78260040283203,µm,Spot,Position,7,1000005920,148160
141.9199981689453,31.805200576782227,µm,Spot,Position,7,1000006177,148455
57.789398193359375,53.782100677490234,µm,Spot,Position,7,1000010101,152567
84.67549896240234,67.37310028076172,µm,Spot,Position,7,1000036471,155123
95.1863021850586,69.03350067138672,µm,Spot,Position,7,1000013143,155437
112.14199829101562,74.72989654541016,µm,Spot,Position,7,1000085111,156535
104.4520034790039,110.45700073242188,µm,Spot,Position,7,1000021071,163393
118.65499877929688,11.138799667358398,µm,Spot,Position,8,1000049435,168092
145.91299438476562,19.66469955444336,µm,Spot,Position,8,1000003690,169683
142.20899963378906,31.788999557495117,µm,Spot,Position,8,1000006177,171958
43.59600067138672,47.94060134887695,µm,Spot,Position,8,1000127748,175023
58.088199615478516,54.32059860229492,µm,Spot,Position,8,1000010101,176246
84.59839630126953,67.34230041503906,µm,Spot,Position,8,1000036471,178717
94.9926986694336,69.13600158691406,µm,Spot,Position,8,1000013143,179073
75.76339721679688,70.9531021118164,µm,Spot,Position,8,1000013413,179438
115.83999633789062,74.32099914550781,µm,Spot,Position,8,1000014094,180067
104.41799926757812,110.50599670410156,µm,Spot,Position,8,1000021071,186898
112.69200134277344,115.49199676513672,µm,Spot,Position,8,1000022172,187822
118.58599853515625,11.165300369262695,µm,Spot,Position,9,1000049435,191630
