Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Position X,Position Y,Unit,Category,Collection,Time,TrackID,ID
7.783030033111572,4.705019950866699,µm,Spot,Position,1,,673
0.8593230247497559,7.781990051269531,µm,Spot,Position,1,1000001086,1086
92.69950103759766,8.219340324401855,µm,Spot,Position,1,1000001158,1158
154.26699829101562,24.659799575805664,µm,Spot,Position,1,1000003493,3493
109.52300262451172,26.712299346923828,µm,Spot,Position,1,,3770
24.2455997467041,37.1614990234375,µm,Spot,Position,1,1000005191,5191
50.77000045776367,45.64440155029297,µm,Spot,Position,1,,6406
79.68550109863281,49.783199310302734,µm,Spot,Position,1,1000007021,7021
42.841400146484375,52.83150100708008,µm,Spot,Position,1,1000007426,7426
165.49000549316406,52.8672981262207,µm,Spot,Position,1,1000007471,7471
2.1742100715637207,53.22060012817383,µm,Spot,Position,1,1000007474,7474
127.33599853515625,59.11629867553711,µm,Spot,Position,1,1000008357,8357
64.15070343017578,61.38610076904297,µm,Spot,Position,1,1000008646,8646
119.98899841308594,61.584800720214844,µm,Spot,Position,1,1000008661,8661
68.37940216064453,66.88729858398438,µm,Spot,Position,1,1000009404,9404
37.92319869995117,67.47090148925781,µm,Spot,Position,1,1000009481,9481
121.8280029296875,70.98480224609375,µm,Spot,Position,1,1000010027,10027
79.53569793701172,74.964599609375,µm,Spot,Position,1,,10592
96.89820098876953,81.347900390625,µm,Spot,Position,1,1000011485,11485
80.19249725341797,90.66449737548828,µm,Spot,Position,1,1000012782,12782
24.72439956665039,91.60870361328125,µm,Spot,Position,1,1000012917,12917
161.7830047607422,95.40869903564453,µm,Spot,Position,1,1000013528,13528
106.52899932861328,97.4646987915039,µm,Spot,Position,1,1000013821,13821
30.595199584960938,105.11000061035156,µm,Spot,Position,1,1000014894,14894
62.17900085449219,106.53900146484375,µm,Spot,Position,1,1000015064,15064
90.63890075683594,106.85199737548828,µm,Spot,Position,1,1000015126,15126
79.77899932861328,109.44400024414062,µm,Spot,Position,1,1000015508,15508
62.36840057373047,119.93000030517578,µm,Spot,Position,1,1000017012,17012
0.47727900743484497,8.114339828491211,µm,Spot,Position,2,1000001086,18714
93.17410278320312,8.329839706420898,µm,Spot,Position,2,1000001158,18768
117.38800048828125,13.416399955749512,µm,Spot,Position,2,1000019488,19488
154.72000122070312,24.338899612426758,µm,Spot,Position,2,1000003493,21074
24.695899963378906,37.243499755859375,µm,Spot,Position,2,1000005191,22848
79.36689758300781,49.54750061035156,µm,Spot,Position,2,1000007021,24588
54.804298400878906,50.12289810180664,µm,Spot,Position,2,,24673
42.424598693847656,52.842201232910156,µm,Spot,Position,2,1000007426,25027
2.1136701107025146,53.231998443603516,µm,Spot,Position,2,1000007474,25091
165.49600219726562,53.1343994140625,µm,Spot,Position,2,1000007471,25121
127.29900360107422,58.90549850463867,µm,Spot,Position,2,1000008357,25896
70.31780242919922,59.44620132446289,µm,Spot,Position,2,1000025990,25990
37.48929977416992,64.23269653320312,µm,Spot,Position,2,1000026599,26599
68.66439819335938,66.7667007446289,µm,Spot,Position,2,1000009404,26987
121.99299621582031,70.78199768066406,µm,Spot,Position,2,1000010027,27572
68.39289855957031,75.00150299072266,µm,Spot,Position,2,,28153
24.753000259399414,92.02290344238281,µm,Spot,Position,2,1000012917,30578
21.987600326538086,93.02989959716797,µm,Spot,Position,2,1000030730,30730
161.91099548339844,95.53209686279297,µm,Spot,Position,2,1000013528,31148
106.4540023803711,97.2051010131836,µm,Spot,Position,2,1000013821,31365
31.007400512695312,105.09300231933594,µm,Spot,Position,2,1000014894,32475
62.13560104370117,106.74099731445312,µm,Spot,Position,2,1000015064,32714
90.23380279541016,107.2040023803711,µm,Spot,Position,2,1000015126,32761
80.11840057373047,109.50599670410156,µm,Spot,Position,2,1000015508,33069
62.0192985534668,120.21700286865234,µm,Spot,Position,2,1000017012,34544
92.29879760742188,120.83499908447266,µm,Spot,Position,2,1000034651,34651
92.92919921875,8.197219848632812,µm,Spot,Position,3,1000001158,36235
117.77799987792969,13.735400199890137,µm,Spot,Position,3,1000019488,37019
154.93099975585938,24.63279914855957,µm,Spot,Position,3,1000003493,38631
78.74120330810547,49.5443000793457,µm,Spot,Position,3,1000007021,42223
42.35430145263672,52.775901794433594,µm,Spot,Position,3,1000007426,42691
165.42100524902344,52.79180145263672,µm,Spot,Position,3,1000007471,42719
1.7907899618148804,53.119598388671875,µm,Spot,Position,3,1000007474,42720
127.31800079345703,58.800899505615234,µm,Spot,Position,3,1000008357,43553
63.64179992675781,60.79759979248047,µm,Spot,Position,3,1000008646,43811
119.69200134277344,62.141700744628906,µm,Spot,Position,3,1000008661,44034
37.243900299072266,64.24700164794922,µm,Spot,Position,3,1000026599,44271
69.15959930419922,66.79660034179688,µm,Spot,Position,3,1000009404,44646
38.79890060424805,67.12030029296875,µm,Spot,Position,3,1000009481,44703
122.01399993896484,70.35669708251953,µm,Spot,Position,3,1000010027,45212
97.50499725341797,81.60489654541016,µm,Spot,Position,3,1000011485,46778
79.30760192871094,90.94400024414062,µm,Spot,Position,3,1000012782,48120
24.436599731445312,91.7979965209961,µm,Spot,Position,3,1000012917,48253
22.041200637817383,92.57630157470703,µm,Spot,Position,3,1000030730,48342
162.09300231933594,95.08110046386719,µm,Spot,Position,3,1000013528,48747
127.36799621582031,97.24420166015625,µm,Spot,Position,3,,49018
31.646799087524414,104.9520034790039,µm,Spot,Position,3,1000014894,50073
