Application:	oDNA
Serial number:	AZY1707395
Date and Time	Sample ID	Username	220.0	220.5	221.0	221.5	222.0	222.5	223.0	223.5	224.0	224.5	225.0	225.5	226.0	226.5	227.0	227.5	228.0	228.5	229.0	229.5	230.0	230.5	231.0	231.5	232.0	232.5	233.0	233.5	234.0	234.5	235.0	235.5	236.0	236.5	237.0	237.5	238.0	238.5	239.0	239.5	240.0	240.5	241.0	241.5	242.0	242.5	243.0	243.5	244.0	244.5	245.0	245.5	246.0	246.5	247.0	247.5	248.0	248.5	249.0	249.5	250.0	250.5	251.0	251.5	252.0	252.5	253.0	253.5	254.0	254.5	255.0	255.5	256.0	256.5	257.0	257.5	258.0	258.5	259.0	259.5	260.0	260.5	261.0	261.5	262.0	262.5	263.0	263.5	264.0	264.5	265.0	265.5	266.0	266.5	267.0	267.5	268.0	268.5	269.0	269.5	270.0	270.5	271.0	271.5	272.0	272.5	273.0	273.5	274.0	274.5	275.0	275.5	276.0	276.5	277.0	277.5	278.0	278.5	279.0	279.5	280.0	280.5	281.0	281.5	282.0	282.5	283.0	283.5	284.0	284.5	285.0	285.5	286.0	286.5	287.0	287.5	288.0	288.5	289.0	289.5	290.0	290.5	291.0	291.5	292.0	292.5	293.0	293.5	294.0	294.5	295.0	295.5	296.0	296.5	297.0	297.5	298.0	298.5	299.0	299.5	300.0	300.5	301.0	301.5	302.0	302.5	303.0	303.5	304.0	304.5	305.0	305.5	306.0	306.5	307.0	307.5	308.0	308.5	309.0	309.5	310.0	310.5	311.0	311.5	312.0	312.5	313.0	313.5	314.0	314.5	315.0	315.5	316.0	316.5	317.0	317.5	318.0	318.5	319.0	319.5	320.0	320.5	321.0	321.5	322.0	322.5	323.0	323.5	324.0	324.5	325.0	325.5	326.0	326.5	327.0	327.5	328.0	328.5	329.0	329.5	330.0	330.5	331.0	331.5	332.0	332.5	333.0	333.5	334.0	334.5	335.0	335.5	336.0	336.5	337.0	337.5	338.0	338.5	339.0	339.5	340.0	340.5	341.0	341.5	342.0	342.5	343.0	343.5	344.0	344.5	345.0	345.5	346.0	346.5	347.0	347.5	348.0	348.5	349.0	349.5	350.0
5/28/2024 12:45 PM		 	0.268	0.257	0.249	0.243	0.234	0.228	0.221	0.218	0.213	0.209	0.206	0.206	0.205	0.202	0.203	0.204	0.204	0.203	0.202	0.203	0.203	0.204	0.203	0.205	0.205	0.206	0.206	0.207	0.210	0.211	0.213	0.215	0.219	0.224	0.229	0.235	0.243	0.253	0.262	0.272	0.280	0.288	0.294	0.301	0.309	0.316	0.327	0.336	0.346	0.356	0.364	0.371	0.378	0.384	0.388	0.395	0.399	0.405	0.410	0.414	0.418	0.421	0.424	0.427	0.428	0.431	0.434	0.436	0.440	0.444	0.445	0.448	0.452	0.455	0.459	0.462	0.462	0.463	0.464	0.465	0.464	0.462	0.461	0.460	0.458	0.458	0.455	0.451	0.445	0.440	0.433	0.428	0.424	0.418	0.412	0.407	0.401	0.398	0.393	0.388	0.382	0.376	0.372	0.368	0.363	0.360	0.354	0.348	0.342	0.336	0.331	0.324	0.316	0.310	0.301	0.294	0.287	0.279	0.270	0.263	0.253	0.246	0.238	0.231	0.223	0.216	0.207	0.199	0.191	0.184	0.178	0.172	0.163	0.154	0.144	0.137	0.128	0.121	0.114	0.107	0.100	0.094	0.086	0.078	0.070	0.063	0.057	0.052	0.048	0.043	0.037	0.035	0.031	0.027	0.023	0.019	0.017	0.016	0.014	0.012	0.011	0.008	0.006	0.004	0.004	0.003	0.000	-0.002	-0.002	-0.002	-0.001	-0.001	-0.002	-0.002	-0.003	-0.003	-0.001	0.000	0.000	0.000	0.000	0.002	0.003	0.003	0.002	0.001	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	-0.001	-0.002	-0.002	-0.005	-0.005	-0.006	-0.006	-0.010	-0.010	-0.011	-0.012	-0.012	-0.014	-0.014	-0.015	-0.015	-0.017	-0.017	-0.015	-0.014	-0.012	-0.010	-0.008	-0.008	-0.007	-0.007	-0.007	-0.006	-0.006	-0.003	-0.003	-0.002	-0.001	0.000	-0.001	-0.001	0.000	-0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	-0.001	0.000	0.000	0.000	0.000	0.000	-0.001	-0.001	-0.001	-0.002	-0.003	-0.003	-0.003	-0.004	-0.005	-0.003	-0.003	-0.004	-0.004	-0.004	-0.004	-0.004
5/28/2024 12:47 PM		 	0.457	0.452	0.445	0.435	0.423	0.415	0.404	0.396	0.387	0.379	0.372	0.369	0.367	0.363	0.361	0.359	0.355	0.350	0.347	0.343	0.339	0.336	0.333	0.330	0.326	0.321	0.314	0.307	0.302	0.295	0.287	0.282	0.279	0.276	0.272	0.271	0.269	0.270	0.271	0.271	0.274	0.274	0.272	0.271	0.272	0.273	0.277	0.280	0.284	0.289	0.292	0.294	0.296	0.298	0.299	0.300	0.302	0.304	0.307	0.308	0.310	0.311	0.311	0.311	0.310	0.310	0.310	0.310	0.312	0.313	0.315	0.320	0.325	0.331	0.337	0.341	0.342	0.345	0.348	0.350	0.350	0.352	0.354	0.355	0.356	0.359	0.359	0.358	0.356	0.355	0.354	0.354	0.353	0.352	0.350	0.351	0.349	0.349	0.348	0.347	0.345	0.344	0.345	0.343	0.342	0.342	0.340	0.339	0.338	0.337	0.336	0.334	0.331	0.331	0.328	0.327	0.325	0.321	0.318	0.318	0.314	0.313	0.310	0.306	0.302	0.297	0.293	0.291	0.286	0.281	0.276	0.273	0.269	0.264	0.257	0.251	0.244	0.239	0.234	0.229	0.224	0.220	0.212	0.206	0.200	0.193	0.189	0.184	0.179	0.174	0.169	0.165	0.159	0.155	0.150	0.146	0.142	0.139	0.135	0.132	0.129	0.123	0.118	0.114	0.111	0.106	0.102	0.099	0.096	0.093	0.092	0.088	0.086	0.083	0.079	0.077	0.078	0.076	0.074	0.072	0.071	0.069	0.068	0.066	0.065	0.061	0.061	0.059	0.057	0.056	0.053	0.051	0.049	0.048	0.045	0.043	0.043	0.041	0.040	0.038	0.039	0.035	0.033	0.032	0.030	0.029	0.028	0.029	0.026	0.026	0.023	0.022	0.021	0.020	0.019	0.017	0.015	0.013	0.013	0.013	0.012	0.011	0.007	0.008	0.006	0.005	0.007	0.006	0.004	0.004	0.006	0.007	0.008	0.007	0.006	0.006	0.003	0.002	0.001	0.000	0.000	-0.001	-0.003	-0.004	-0.005	-0.006	-0.008	-0.009	-0.011	-0.014	-0.016	-0.015	-0.016	-0.016	-0.016	-0.016	-0.018	-0.017	-0.017	-0.015	-0.017
5/28/2024 12:48 PM		 	0.771	0.751	0.732	0.712	0.687	0.669	0.647	0.629	0.609	0.592	0.577	0.565	0.555	0.547	0.541	0.535	0.529	0.522	0.516	0.512	0.506	0.502	0.495	0.491	0.485	0.479	0.471	0.463	0.456	0.448	0.440	0.434	0.429	0.425	0.420	0.419	0.416	0.419	0.421	0.424	0.426	0.428	0.430	0.431	0.433	0.436	0.441	0.448	0.454	0.461	0.466	0.472	0.475	0.478	0.481	0.484	0.488	0.491	0.495	0.499	0.502	0.505	0.506	0.508	0.508	0.509	0.512	0.515	0.520	0.523	0.526	0.531	0.537	0.543	0.550	0.556	0.557	0.559	0.561	0.563	0.564	0.566	0.567	0.567	0.568	0.569	0.567	0.565	0.562	0.557	0.551	0.548	0.547	0.545	0.541	0.538	0.535	0.532	0.528	0.525	0.521	0.517	0.515	0.513	0.508	0.506	0.502	0.497	0.493	0.489	0.485	0.478	0.472	0.468	0.461	0.456	0.451	0.444	0.437	0.434	0.427	0.422	0.415	0.408	0.401	0.394	0.387	0.379	0.372	0.364	0.356	0.349	0.340	0.332	0.320	0.311	0.300	0.292	0.284	0.274	0.266	0.259	0.248	0.238	0.229	0.220	0.211	0.204	0.196	0.188	0.179	0.173	0.167	0.161	0.155	0.148	0.143	0.138	0.133	0.129	0.124	0.118	0.113	0.109	0.105	0.101	0.097	0.093	0.089	0.087	0.085	0.082	0.080	0.079	0.076	0.074	0.074	0.073	0.072	0.071	0.071	0.068	0.067	0.065	0.063	0.060	0.059	0.055	0.053	0.052	0.050	0.049	0.048	0.046	0.043	0.040	0.041	0.040	0.039	0.037	0.036	0.035	0.034	0.033	0.031	0.030	0.027	0.027	0.022	0.022	0.019	0.017	0.016	0.016	0.016	0.017	0.015	0.014	0.015	0.015	0.013	0.012	0.008	0.012	0.011	0.011	0.013	0.012	0.011	0.011	0.011	0.010	0.009	0.008	0.007	0.005	0.003	0.003	0.002	0.001	0.000	-0.003	-0.004	-0.006	-0.007	-0.008	-0.009	-0.010	-0.011	-0.014	-0.013	-0.013	-0.013	-0.014	-0.015	-0.014	-0.014	-0.014	-0.013	-0.012	-0.012
5/28/2024 12:50 PM		 	0.248	0.237	0.230	0.221	0.209	0.199	0.189	0.181	0.175	0.169	0.164	0.162	0.158	0.155	0.154	0.151	0.149	0.146	0.144	0.143	0.142	0.140	0.139	0.138	0.136	0.133	0.131	0.129	0.128	0.125	0.124	0.122	0.121	0.122	0.123	0.124	0.127	0.130	0.133	0.137	0.141	0.144	0.146	0.148	0.150	0.153	0.159	0.163	0.168	0.173	0.177	0.180	0.183	0.187	0.189	0.191	0.192	0.195	0.197	0.199	0.201	0.201	0.203	0.203	0.202	0.201	0.201	0.200	0.201	0.201	0.201	0.203	0.206	0.208	0.212	0.215	0.214	0.215	0.215	0.215	0.216	0.217	0.217	0.217	0.217	0.218	0.217	0.214	0.211	0.206	0.202	0.200	0.198	0.195	0.194	0.193	0.191	0.191	0.187	0.184	0.181	0.178	0.177	0.176	0.173	0.172	0.168	0.165	0.164	0.163	0.160	0.157	0.153	0.151	0.149	0.149	0.147	0.143	0.139	0.139	0.136	0.135	0.132	0.128	0.123	0.121	0.116	0.113	0.108	0.104	0.100	0.097	0.093	0.089	0.082	0.077	0.073	0.070	0.066	0.064	0.060	0.059	0.054	0.051	0.049	0.045	0.042	0.041	0.039	0.035	0.033	0.030	0.028	0.026	0.023	0.021	0.019	0.019	0.017	0.016	0.016	0.013	0.010	0.008	0.007	0.006	0.005	0.005	0.005	0.004	0.004	0.003	0.002	0.003	0.001	0.000	-0.001	0.001	0.001	0.002	0.003	0.002	0.002	0.001	0.000	0.000	-0.001	-0.002	-0.002	-0.002	-0.003	-0.002	-0.001	-0.001	-0.003	-0.003	-0.002	-0.004	-0.003	-0.004	-0.002	-0.001	-0.001	-0.002	-0.003	-0.001	-0.003	-0.004	-0.007	-0.007	-0.008	-0.008	-0.007	-0.007	-0.006	-0.005	-0.006	-0.008	-0.006	-0.004	-0.005	-0.004	-0.003	0.000	0.001	0.001	0.000	0.000	-0.001	-0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	-0.001	-0.001	0.000	0.000	0.001	0.001	0.002	0.003	0.002	0.002	0.003	0.003	0.001	0.001	0.002	0.000	0.000	0.000	0.001	0.002	0.002	0.003	0.003	0.004
5/28/2024 12:51 PM		 	0.185	0.180	0.176	0.168	0.160	0.155	0.146	0.141	0.137	0.134	0.130	0.128	0.125	0.123	0.125	0.124	0.122	0.121	0.120	0.121	0.120	0.121	0.120	0.120	0.119	0.118	0.118	0.118	0.119	0.118	0.119	0.121	0.122	0.124	0.124	0.126	0.128	0.132	0.136	0.140	0.145	0.148	0.151	0.154	0.157	0.160	0.164	0.167	0.170	0.175	0.178	0.183	0.185	0.188	0.190	0.193	0.195	0.198	0.200	0.202	0.203	0.204	0.207	0.210	0.210	0.211	0.212	0.214	0.215	0.218	0.218	0.219	0.223	0.224	0.226	0.228	0.228	0.228	0.227	0.227	0.226	0.228	0.228	0.227	0.226	0.226	0.224	0.221	0.219	0.217	0.213	0.211	0.210	0.209	0.207	0.204	0.200	0.197	0.194	0.191	0.188	0.185	0.184	0.181	0.178	0.176	0.172	0.168	0.166	0.163	0.161	0.157	0.153	0.151	0.147	0.144	0.141	0.137	0.134	0.130	0.126	0.124	0.121	0.117	0.113	0.108	0.103	0.100	0.096	0.091	0.089	0.086	0.082	0.077	0.071	0.067	0.062	0.058	0.055	0.051	0.049	0.048	0.043	0.039	0.036	0.032	0.028	0.024	0.023	0.020	0.018	0.016	0.015	0.011	0.008	0.007	0.005	0.005	0.004	0.004	0.005	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.003	0.005	0.005	0.005	0.004	0.002	0.000	-0.001	-0.001	0.000	0.001	0.002	0.003	0.003	0.002	0.001	-0.001	-0.003	-0.003	-0.004	-0.003	-0.001	-0.002	-0.003	-0.004	-0.004	-0.006	-0.007	-0.005	-0.005	-0.004	-0.003	-0.002	-0.003	-0.002	-0.002	-0.004	-0.004	-0.005	-0.004	-0.007	-0.008	-0.010	-0.011	-0.013	-0.012	-0.010	-0.009	-0.008	-0.008	-0.008	-0.005	-0.004	-0.003	-0.002	0.001	0.003	0.004	0.006	0.006	0.006	0.006	0.007	0.007	0.008	0.008	0.007	0.005	0.003	0.003	0.002	0.001	0.000	-0.002	-0.003	-0.002	-0.003	-0.002	-0.003	-0.004	-0.004	-0.005	-0.005	-0.003	-0.004	-0.004	-0.003	-0.002	-0.002	-0.002	-0.002	0.000	0.001
5/28/2024 12:53 PM		 	0.035	0.033	0.033	0.031	0.027	0.028	0.026	0.024	0.023	0.023	0.025	0.027	0.029	0.028	0.029	0.029	0.029	0.028	0.027	0.027	0.026	0.026	0.026	0.026	0.025	0.023	0.020	0.017	0.016	0.015	0.013	0.011	0.009	0.009	0.006	0.006	0.005	0.004	0.005	0.006	0.006	0.005	0.004	0.004	0.003	0.002	0.006	0.007	0.007	0.009	0.009	0.010	0.010	0.011	0.009	0.009	0.009	0.009	0.010	0.010	0.010	0.008	0.007	0.006	0.004	0.002	0.001	0.000	-0.002	-0.002	-0.002	-0.002	0.000	0.000	0.003	0.005	0.005	0.005	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.006	0.004	0.004	0.001	-0.002	-0.004	-0.005	-0.004	-0.005	-0.005	-0.005	-0.004	-0.004	-0.004	-0.005	-0.005	-0.004	-0.004	-0.004	-0.002	-0.002	-0.002	-0.001	-0.001	-0.001	-0.001	-0.002	-0.001	0.000	0.002	0.004	0.004	0.003	0.006	0.005	0.007	0.007	0.007	0.008	0.007	0.007	0.007	0.007	0.007	0.007	0.008	0.008	0.008	0.006	0.005	0.004	0.004	0.003	0.003	0.005	0.006	0.006	0.005	0.006	0.005	0.005	0.004	0.005	0.004	0.003	0.004	0.003	0.002	0.001	0.000	-0.001	-0.001	-0.001	-0.002	-0.002	-0.003	-0.004	-0.005	-0.006	-0.007	-0.008	-0.008	-0.008	-0.008	-0.007	-0.006	-0.005	-0.005	-0.007	-0.008	-0.007	-0.006	-0.005	-0.004	-0.001	-0.001	-0.001	-0.001	-0.001	-0.002	-0.003	-0.006	-0.005	-0.003	-0.004	-0.004	-0.005	-0.006	-0.007	-0.008	-0.006	-0.006	-0.006	-0.006	-0.006	-0.007	-0.006	-0.006	-0.009	-0.007	-0.008	-0.007	-0.009	-0.009	-0.010	-0.010	-0.010	-0.009	-0.009	-0.007	-0.007	-0.007	-0.007	-0.005	-0.004	-0.005	-0.004	0.000	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.004	0.003	0.005	0.003	0.002	0.002	0.001	0.000	0.000	-0.001	-0.002	-0.002	-0.001	0.000	0.000	-0.002	0.000	-0.002	-0.001	0.000	0.000	-0.001	0.001	0.000	0.000	0.001	0.002	0.003	0.002
5/28/2024 12:55 PM		 	0.016	0.015	0.017	0.018	0.017	0.018	0.016	0.016	0.018	0.019	0.020	0.025	0.027	0.028	0.031	0.031	0.031	0.031	0.031	0.032	0.032	0.032	0.032	0.033	0.032	0.031	0.028	0.026	0.024	0.023	0.022	0.022	0.020	0.017	0.015	0.015	0.015	0.017	0.016	0.017	0.018	0.018	0.016	0.017	0.017	0.016	0.018	0.018	0.020	0.022	0.023	0.024	0.023	0.023	0.023	0.023	0.023	0.023	0.024	0.023	0.024	0.023	0.023	0.021	0.019	0.016	0.013	0.011	0.011	0.010	0.009	0.010	0.012	0.013	0.015	0.016	0.014	0.014	0.014	0.014	0.015	0.016	0.017	0.016	0.017	0.018	0.017	0.015	0.013	0.011	0.008	0.008	0.009	0.009	0.008	0.008	0.007	0.008	0.008	0.008	0.007	0.007	0.007	0.007	0.006	0.009	0.008	0.008	0.008	0.008	0.009	0.009	0.009	0.009	0.010	0.012	0.013	0.012	0.012	0.015	0.014	0.015	0.016	0.016	0.016	0.015	0.015	0.015	0.015	0.014	0.014	0.014	0.013	0.012	0.009	0.008	0.008	0.006	0.006	0.006	0.006	0.007	0.006	0.007	0.007	0.007	0.005	0.005	0.006	0.006	0.006	0.005	0.005	0.005	0.004	0.003	0.004	0.004	0.003	0.003	0.002	0.001	0.001	-0.001	-0.001	-0.002	-0.001	0.000	0.001	0.001	0.002	0.001	0.002	0.001	0.001	0.001	0.002	0.003	0.005	0.006	0.006	0.004	0.003	0.002	0.002	0.001	0.001	-0.001	0.000	0.000	-0.001	-0.002	-0.002	-0.002	-0.003	-0.002	0.000	0.001	0.001	0.001	0.002	0.001	0.002	0.003	0.002	0.003	0.002	0.003	0.001	0.001	-0.001	-0.002	-0.002	-0.001	-0.001	-0.001	-0.002	-0.002	-0.002	-0.001	-0.002	0.000	0.001	0.005	0.005	0.006	0.008	0.007	0.007	0.006	0.007	0.007	0.008	0.008	0.007	0.007	0.003	0.002	0.000	0.000	0.000	-0.002	0.000	-0.001	-0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.004	0.003	0.003	0.003	0.005	0.005	0.005	0.005	0.007	0.007
