Detailed,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Position X,Position Y,Unit,Category,Collection,Time,TrackID,ID
62.92509841918945,71.30889892578125,µm,Spot,Position,1,1000004215,4215
59.109500885009766,84.1698989868164,µm,Spot,Position,1,1000005134,5134
107.88099670410156,41.162498474121094,µm,Spot,Position,1,1000007251,7251
118.98500061035156,65.86579895019531,µm,Spot,Position,1,1000009213,9213
148.3990020751953,75.6458969116211,µm,Spot,Position,1,1000010013,10013
30.11709976196289,91.49130249023438,µm,Spot,Position,1,1000013698,13698
66.45379638671875,121.08899688720703,µm,Spot,Position,1,1000015923,15923
60.20750045776367,143.39700317382812,µm,Spot,Position,1,1000017552,17552
120.85900115966797,97.75559997558594,µm,Spot,Position,1,1000020206,20206
156.23800659179688,103.04100036621094,µm,Spot,Position,1,1000020647,20647
117.90299987792969,106.62899780273438,µm,Spot,Position,1,1000020930,20930
123.71900177001953,111.20600128173828,µm,Spot,Position,1,1000021302,21302
128.5749969482422,134.02000427246094,µm,Spot,Position,1,1000023223,23223
126.41999816894531,149.01499938964844,µm,Spot,Position,1,1000024423,24423
171.80599975585938,116.43000030517578,µm,Spot,Position,1,1000026737,26737
62.923500061035156,71.38079833984375,µm,Spot,Position,2,1000004215,33862
59.155601501464844,83.99510192871094,µm,Spot,Position,2,1000005134,34771
107.86799621582031,41.350799560546875,µm,Spot,Position,2,1000007251,36949
119.36799621582031,65.98139953613281,µm,Spot,Position,2,1000009213,38949
148.28199768066406,75.45140075683594,µm,Spot,Position,2,1000010013,39738
141.7220001220703,80.7249984741211,µm,Spot,Position,2,1000040184,40184
30.099199295043945,91.57820129394531,µm,Spot,Position,2,1000013698,43556
66.58999633789062,121.2959976196289,µm,Spot,Position,2,1000015923,45736
40.6328010559082,140.54800415039062,µm,Spot,Position,2,1000047138,47138
60.2765007019043,143.57000732421875,µm,Spot,Position,2,1000017552,47345
121.1780014038086,97.51609802246094,µm,Spot,Position,2,1000020206,49946
155.93699645996094,102.87999725341797,µm,Spot,Position,2,1000020647,50365
117.85199737548828,106.55500030517578,µm,Spot,Position,2,1000020930,50654
123.62799835205078,111.31800079345703,µm,Spot,Position,2,1000021302,51057
128.552001953125,134.02099609375,µm,Spot,Position,2,1000023223,52933
126.2300033569336,149,µm,Spot,Position,2,1000024423,54099
171.71099853515625,116.4000015258789,µm,Spot,Position,2,1000026737,56398
62.83620071411133,71.35089874267578,µm,Spot,Position,3,1000004215,65139
59.33449935913086,83.9657974243164,µm,Spot,Position,3,1000005134,66235
107.81199645996094,41.445499420166016,µm,Spot,Position,3,1000007251,69521
119.41899871826172,66.14939880371094,µm,Spot,Position,3,1000009213,71744
148.06500244140625,75.37870025634766,µm,Spot,Position,3,1000010013,72607
30.339500427246094,91.56159973144531,µm,Spot,Position,3,1000013698,77577
65.99590301513672,121.4469985961914,µm,Spot,Position,3,1000015923,80251
40.98910140991211,140.1699981689453,µm,Spot,Position,3,1000047138,81882
60.2776985168457,143.36099243164062,µm,Spot,Position,3,1000017552,82174
121.34100341796875,97.60669708251953,µm,Spot,Position,3,1000020206,85528
156.36599731445312,102.8290023803711,µm,Spot,Position,3,1000020647,85997
117.80799865722656,106.5,µm,Spot,Position,3,1000020930,86322
123.79199981689453,111.14900207519531,µm,Spot,Position,3,1000021302,86755
128.56100463867188,134.19700622558594,µm,Spot,Position,3,1000023223,88893
171.2740020751953,116.53800201416016,µm,Spot,Position,3,1000026737,93299
62.88650131225586,71.32610321044922,µm,Spot,Position,4,1000004215,103289
59.06719970703125,84.02749633789062,µm,Spot,Position,4,1000005134,104384
107.78299713134766,41.293701171875,µm,Spot,Position,4,1000007251,107695
168.70599365234375,55.99879837036133,µm,Spot,Position,4,1000109033,109033
119.43199920654297,65.98259735107422,µm,Spot,Position,4,1000009213,109951
148.03199768066406,75.46630096435547,µm,Spot,Position,4,1000010013,110816
29.96969985961914,91.49739837646484,µm,Spot,Position,4,1000013698,115705
41.67409896850586,138.53199768066406,µm,Spot,Position,4,1000047138,119942
60.328399658203125,143.42100524902344,µm,Spot,Position,4,1000017552,120374
121.33300018310547,97.58550262451172,µm,Spot,Position,4,1000020206,123715
156.45799255371094,102.86100006103516,µm,Spot,Position,4,1000020647,124187
117.84200286865234,106.39299774169922,µm,Spot,Position,4,1000020930,124501
123.74700164794922,111.14299774169922,µm,Spot,Position,4,1000021302,124914
128.78399658203125,134.06399536132812,µm,Spot,Position,4,1000023223,127011
125.93099975585938,149.18600463867188,µm,Spot,Position,4,1000024423,128390
171.10899353027344,116.53099822998047,µm,Spot,Position,4,1000026737,131432
62.855098724365234,71.3386001586914,µm,Spot,Position,5,1000004215,139934
59.082000732421875,84.00900268554688,µm,Spot,Position,5,1000005134,140867
107.83699798583984,41.64699935913086,µm,Spot,Position,5,1000007251,143081
119.17900085449219,66.231201171875,µm,Spot,Position,5,1000009213,145058
148.48699951171875,75.627197265625,µm,Spot,Position,5,1000010013,145815
141.5570068359375,80.59919738769531,µm,Spot,Position,5,1000040184,146212
30.422100067138672,91.75289916992188,µm,Spot,Position,5,1000013698,149554
41.48860168457031,138.13600158691406,µm,Spot,Position,5,1000047138,152998
60.49639892578125,143.47900390625,µm,Spot,Position,5,1000017552,153382
121.2959976196289,97.48970031738281,µm,Spot,Position,5,1000020206,156045
156.35499572753906,103.1500015258789,µm,Spot,Position,5,1000020647,156491
117.68900299072266,106.49400329589844,µm,Spot,Position,5,1000020930,156766
123.88099670410156,111.26000213623047,µm,Spot,Position,5,1000021302,157151
128.95199584960938,134.05999755859375,µm,Spot,Position,5,1000023223,159057
125.9229965209961,149.48199462890625,µm,Spot,Position,5,1000024423,160291
170.91200256347656,116.15899658203125,µm,Spot,Position,5,1000026737,162535
62.803199768066406,71.3019027709961,µm,Spot,Position,6,1000004215,169589
59.008399963378906,84.06629943847656,µm,Spot,Position,6,1000005134,170504
107.802001953125,41.54690170288086,µm,Spot,Position,6,1000007251,172573
119.1240005493164,66.02760314941406,µm,Spot,Position,6,1000009213,174601
148.7989959716797,75.57170104980469,µm,Spot,Position,6,1000010013,175391
141.51499938964844,80.6948013305664,µm,Spot,Position,6,1000040184,175798
30.602800369262695,91.89209747314453,µm,Spot,Position,6,1000013698,178988
66.33830261230469,121.6760025024414,µm,Spot,Position,6,1000015923,181130
41.648799896240234,138.35800170898438,µm,Spot,Position,6,1000047138,182371
60.3401985168457,143.21200561523438,µm,Spot,Position,6,1000017552,182708
121.00299835205078,97.893798828125,µm,Spot,Position,6,1000020206,185306
156.4029998779297,103.3759994506836,µm,Spot,Position,6,1000020647,185760
117.72899627685547,106.58499908447266,µm,Spot,Position,6,1000020930,185979
123.58000183105469,111.48799896240234,µm,Spot,Position,6,1000021302,186366
128.71299743652344,134.18299865722656,µm,Spot,Position,6,1000023223,188219
125.94300079345703,149.79800415039062,µm,Spot,Position,6,1000024423,189455
170.86900329589844,116.26499938964844,µm,Spot,Position,6,1000026737,191718
62.86819839477539,71.42949676513672,µm,Spot,Position,7,1000004215,196140
58.80649948120117,83.93309783935547,µm,Spot,Position,7,1000005134,196635
107.56099700927734,41.43980026245117,µm,Spot,Position,7,1000007251,197150
168.302001953125,56.50809860229492,µm,Spot,Position,7,1000109033,197964
119.5739974975586,65.58450317382812,µm,Spot,Position,7,1000009213,198431
148.58700561523438,75.60250091552734,µm,Spot,Position,7,1000010013,198966
30.990999221801758,92.18109893798828,µm,Spot,Position,7,1000013698,200529
66.49510192871094,121.71199798583984,µm,Spot,Position,7,1000015923,201708
41.695499420166016,138.3560028076172,µm,Spot,Position,7,1000047138,202398
60.27909851074219,143.13900756835938,µm,Spot,Position,7,1000017552,202593
121.0989990234375,97.57859802246094,µm,Spot,Position,7,1000020206,203949
156.22300720214844,103.72100067138672,µm,Spot,Position,7,1000020647,204308
117.81800079345703,106.48100280761719,µm,Spot,Position,7,1000020930,204444
123.7239990234375,111.4530029296875,µm,Spot,Position,7,1000021302,204732
128.5240020751953,134.06500244140625,µm,Spot,Position,7,1000023223,205985
126.13600158691406,149.77099609375,µm,Spot,Position,7,1000024423,206796
171.44400024414062,116.43499755859375,µm,Spot,Position,7,1000026737,207806
62.85770034790039,71.44940185546875,µm,Spot,Position,8,1000004215,210206
58.930599212646484,83.91500091552734,µm,Spot,Position,8,1000005134,210679
107.5009994506836,41.353599548339844,µm,Spot,Position,8,1000007251,211227
168.4600067138672,56.868099212646484,µm,Spot,Position,8,1000109033,212064
119.86900329589844,65.61509704589844,µm,Spot,Position,8,1000009213,212521
148.70199584960938,75.7488021850586,µm,Spot,Position,8,1000010013,213058
141.57200622558594,81.2885971069336,µm,Spot,Position,8,1000040184,213379
30.88759994506836,92.10859680175781,µm,Spot,Position,8,1000013698,214628
66.74359893798828,121.58899688720703,µm,Spot,Position,8,1000015923,215904
42.38460159301758,137.99600219726562,µm,Spot,Position,8,1000047138,216607
60.445098876953125,143.1840057373047,µm,Spot,Position,8,1000017552,216811
121.11399841308594,97.61060333251953,µm,Spot,Position,8,1000020206,218101
156.37899780273438,103.80899810791016,µm,Spot,Position,8,1000020647,218453
117.81099700927734,106.68399810791016,µm,Spot,Position,8,1000020930,218609
123.53600311279297,111.83499908447266,µm,Spot,Position,8,1000021302,218899
128.43499755859375,134.05599975585938,µm,Spot,Position,8,1000023223,220140
126.51899719238281,149.94900512695312,µm,Spot,Position,8,1000024423,221004
171.63699340820312,116.34600067138672,µm,Spot,Position,8,1000026737,222018
