frame,MSD,time
204,14.313762,10.336
205,14.447197,10.3866666666667
206,13.426215,10.4373333333333
207,13.050726,10.488
208,12.668455,10.5386666666667
209,12.777819,10.5893333333333
210,12.809801,10.64
211,13.066473,10.6906666666667
212,13.336086,10.7413333333333
213,12.202247,10.792
214,12.392217,10.8426666666667
215,10.684976,10.8933333333333
216,12.722374,10.944
217,12.952475,10.9946666666667
218,13.089937,11.0453333333333
219,13.383055,11.096
220,12.910571,11.1466666666667
221,12.470677,11.1973333333333
222,13.384051,11.248
223,15.230113,11.2986666666667
224,15.392961,11.3493333333333
225,14.740686,11.4
226,15.555688,11.4506666666667
227,16.12729,11.5013333333333
228,15.595483,11.552
229,16.42482,11.6026666666667
230,15.532461,11.6533333333333
231,14.365083,11.704
232,14.033211,11.7546666666667
233,15.417767,11.8053333333333
234,15.765795,11.856
235,15.910467,11.9066666666667
236,14.513107,11.9573333333333
237,14.309512,12.008
238,14.688392,12.0586666666667
239,15.66396,12.1093333333333
240,24.305115,12.16
241,23.002396,12.2106666666667
242,24.975622,12.2613333333333
243,24.980555,12.312
244,25.071944,12.3626666666667
245,25.010368,12.4133333333333
246,24.336879,12.464
247,23.733435,12.5146666666667
248,24.70158,12.5653333333333
249,22.810274,12.616
250,22.663865,12.6666666666667
251,23.739647,12.7173333333333
252,22.307689,12.768
253,22.742872,12.8186666666667
254,24.336291,12.8693333333333
255,23.99815,12.92
256,23.401537,12.9706666666667
257,23.687754,13.0213333333333
258,23.462874,13.072
259,25.680151,13.1226666666667
260,26.52915,13.1733333333333
261,27.946827,13.224
262,28.567929,13.2746666666667
263,28.14906,13.3253333333333
264,28.136429,13.376
265,29.75649,13.4266666666667
266,31.403446,13.4773333333333
267,29.717713,13.528
268,31.279199,13.5786666666667
269,31.311868,13.6293333333333
270,31.347431,13.68
271,30.933502,13.7306666666667
272,30.866916,13.7813333333333
273,29.768365,13.832
274,27.815934,13.8826666666667
275,27.754184,13.9333333333333
276,27.795803,13.984
277,28.123114,14.0346666666667
278,29.416373,14.0853333333333
279,30.681174,14.136
280,30.092587,14.1866666666667
281,30.557875,14.2373333333333
282,30.622374,14.288
283,29.53688,14.3386666666667
284,29.307967,14.3893333333333
285,28.795246,14.44
286,31.162515,14.4906666666667
287,6.145739,14.5413333333333
288,31.933663,14.592
289,6.671206,14.6426666666667
290,7.101343,14.6933333333333
291,7.609722,14.744
292,7.504514,14.7946666666667
293,8.772854,14.8453333333333
294,8.570095,14.896
295,7.641004,14.9466666666667
296,7.251445,14.9973333333333
297,7.255227,15.048
298,9.149055,15.0986666666667
299,9.825047,15.1493333333333
