frame,MSD,time
204,0.0,12.376
205,0.0,12.4366666666667
206,0.0,12.4973333333333
207,0.0,12.558
208,0.0,12.6186666666667
209,0.0,12.6793333333333
210,0.0,12.74
211,0.0,12.8006666666667
212,0.0,12.8613333333333
213,0.0,12.922
214,0.0,12.9826666666667
215,0.0,13.0433333333333
216,0.0,13.104
217,0.0,13.1646666666667
218,0.0,13.2253333333333
219,0.0,13.286
220,0.0,13.3466666666667
221,0.0,13.4073333333333
222,0.0,13.468
223,0.0,13.5286666666667
224,0.0,13.5893333333333
225,0.0,13.65
226,0.0,13.7106666666667
227,0.0,13.7713333333333
228,0.0,13.832
229,0.0,13.8926666666667
230,0.0,13.9533333333333
231,0.0,14.014
232,0.0,14.0746666666667
233,0.0,14.1353333333333
234,0.0,14.196
235,0.0,14.2566666666667
236,0.0,14.3173333333333
237,0.0,14.378
238,0.0,14.4386666666667
239,0.0,14.4993333333333
240,0.0,14.56
241,0.0,14.6206666666667
242,0.0,14.6813333333333
243,0.0,14.742
244,0.0,14.8026666666667
245,0.0,14.8633333333333
246,0.0,14.924
247,0.0,14.9846666666667
248,0.0,15.0453333333333
249,0.0,15.106
250,0.0,15.1666666666667
251,0.0,15.2273333333333
252,0.0,15.288
253,0.0,15.3486666666667
254,0.0,15.4093333333333
255,0.0,15.47
256,0.0,15.5306666666667
257,0.0,15.5913333333333
258,0.0,15.652
259,0.0,15.7126666666667
260,0.0,15.7733333333333
261,0.0,15.834
262,0.0,15.8946666666667
263,0.0,15.9553333333333
264,0.0,16.016
265,0.0,16.0766666666667
266,0.0,16.1373333333333
267,0.0,16.198
268,0.0,16.2586666666667
269,0.0,16.3193333333333
270,0.0,16.38
271,0.0,16.4406666666667
272,0.0,16.5013333333333
273,0.0,16.562
274,0.0,16.6226666666667
275,0.0,16.6833333333333
276,0.0,16.744
277,0.0,16.8046666666667
278,0.0,16.8653333333333
279,0.0,16.926
280,0.0,16.9866666666667
281,0.0,17.0473333333333
282,0.0,17.108
283,0.0,17.1686666666667
284,0.0,17.2293333333333
285,0.0,17.29
286,0.0,17.3506666666667
287,0.0,17.4113333333333
288,0.0,17.472
289,0.0,17.5326666666667
290,0.0,17.5933333333333
291,0.0,17.654
292,0.0,17.7146666666667
293,0.0,17.7753333333333
294,0.0,17.836
295,0.0,17.8966666666667
296,0.0,17.9573333333333
297,0.0,18.018
298,0.0,18.0786666666667
299,0.0,18.1393333333333
